time,site_id,source,counter,value
24-11-2025 6.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 6.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,1
24-11-2025 6.45,E6150G2_C6610,Rectifier=2,pmOutputVoltage,541.409396
24-11-2025 6.45,E6150G2_C6610,Rectifier=3,pmOutputVoltage,541.214765
24-11-2025 6.45,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 6.45,E6150G2_C6610,Rectifier=6,pmOutputVoltage,540.342282
24-11-2025 6.45,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 6.45,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 6.45,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,54
24-11-2025 6.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,54
24-11-2025 6.45,E6150G2_C6610,EnergyMeter=1,pmVoltage,54
24-11-2025 6.45,E6150G2_C6610,EnergyMeter=1,pmVoltage,54.053333
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.838926
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.838926
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.838926
24-11-2025 6.45,E6160_C6610,Rectifier=3,pmUtilization,0.306667
24-11-2025 6.45,E6160_C6610,Rectifier=2,pmUtilization,0.826667
24-11-2025 6.45,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 6.45,E6150G2_C6610,Rectifier=7,pmUtilization,6.973154
24-11-2025 6.45,E6150G2_C6610,Rectifier=6,pmUtilization,7.38255
24-11-2025 6.45,E6150G2_C6610,Rectifier=5,pmUtilization,6.395973
24-11-2025 6.45,E6150G2_C6610,Rectifier=3,pmUtilization,7.516779
24-11-2025 6.45,E6150G2_C6610,Rectifier=2,pmUtilization,6.959732
24-11-2025 6.45,E6150G2_C6610,Rectifier=1,pmUtilization,6.959732
24-11-2025 6.45,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 6.45,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 6.45,E6150G2_C6610,Rectifier=5,pmOutputVoltage,541.510067
24-11-2025 6.45,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 6.45,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,53.666667
24-11-2025 6.45,E6160_C6610,EnergyMeter=1,pmPowerConsumption,106.76
24-11-2025 6.45,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,297.766667
24-11-2025 6.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,307.513333
24-11-2025 6.45,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1369.86
24-11-2025 6.45,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_3,pmPower,0
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_2,pmPower,6
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_1,pmPower,5
24-11-2025 6.45,E6160_C6610,Rectifier=3,pmOutputVoltage,545.74
24-11-2025 6.45,E6160_C6610,Rectifier=2,pmOutputVoltage,545.926667
24-11-2025 6.45,E6160_C6610,Rectifier=1,pmOutputVoltage,545.906667
24-11-2025 6.45,E6150G2_C6610,Rectifier=7,pmOutputVoltage,540.677852
24-11-2025 6.45,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 6.45,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 6.45,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.553333
24-11-2025 6.45,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.48
24-11-2025 6.45,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,540.489933
24-11-2025 6.45,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,107.08
24-11-2025 6.45,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,1368.785235
24-11-2025 6.45,E6160_C6610,PowerProfile=1,pmSystemCurrent,2
24-11-2025 6.45,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,25.395973
24-11-2025 6.45,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,6.04698
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 6.45,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=6,pmOutputCurrent,5.026667
24-11-2025 7.00,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 7.00,E6160_C6610,Rectifier=3,pmOutputCurrent,0.208054
24-11-2025 7.00,E6160_C6610,Rectifier=2,pmOutputCurrent,0.375839
24-11-2025 7.00,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=7,pmOutputCurrent,3.58
24-11-2025 7.00,E6150G2_C6610,Rectifier=5,pmOutputCurrent,3.733333
24-11-2025 7.00,E6150G2_C6610,Rectifier=2,pmOutputCurrent,4.473333
24-11-2025 7.00,E6150G2_C6610,Rectifier=1,pmOutputCurrent,3.753333
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=3,pmOutputCurrent,4.873333
24-11-2025 7.00,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=2,pmOutputVoltage,546.726667
24-11-2025 7.00,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=1,pmOutputVoltage,546.746667
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.213333
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 7.00,E6160_C6610,Rectifier=3,pmOutputPower,11.234899
24-11-2025 7.00,E6160_C6610,Rectifier=2,pmOutputPower,20.295302
24-11-2025 7.00,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=7,pmOutputPower,186.42
24-11-2025 7.00,E6150G2_C6610,Rectifier=6,pmOutputPower,270.493333
24-11-2025 7.00,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=5,pmOutputPower,196.853333
24-11-2025 7.00,E6150G2_C6610,Rectifier=2,pmOutputPower,242.553333
24-11-2025 7.00,E6150G2_C6610,Rectifier=1,pmOutputPower,199.666667
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 7.00,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.00,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.00,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=3,pmOutputPower,264.153333
24-11-2025 7.00,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.00,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 7.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 7.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,1
24-11-2025 7.00,E6150G2_C6610,Rectifier=3,pmOutputVoltage,546.6
24-11-2025 7.00,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 7.00,E6150G2_C6610,Rectifier=6,pmOutputVoltage,545.68
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 7.00,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,54.686667
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,54.686667
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=1,pmVoltage,54.786667
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=1,pmVoltage,54.98
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.76
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.76
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.76
24-11-2025 7.00,E6160_C6610,Rectifier=3,pmUtilization,0.416107
24-11-2025 7.00,E6160_C6610,Rectifier=2,pmUtilization,0.751678
24-11-2025 7.00,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=7,pmUtilization,6.26
24-11-2025 7.00,E6150G2_C6610,Rectifier=6,pmUtilization,7.733333
24-11-2025 7.00,E6150G2_C6610,Rectifier=5,pmUtilization,6.526667
24-11-2025 7.00,E6150G2_C6610,Rectifier=3,pmUtilization,7.653333
24-11-2025 7.00,E6150G2_C6610,Rectifier=2,pmUtilization,6.94
24-11-2025 7.00,E6150G2_C6610,Rectifier=1,pmUtilization,6.706667
24-11-2025 7.00,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 7.00,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 7.00,E6150G2_C6610,Rectifier=5,pmOutputVoltage,546.746667
24-11-2025 7.00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 7.00,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,74.206667
24-11-2025 7.00,E6160_C6610,EnergyMeter=1,pmPowerConsumption,104.806667
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,300.106667
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,317.366667
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1361.246667
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1.32
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_3,pmPower,0.033333
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_2,pmPower,5.96
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_1,pmPower,4.8
24-11-2025 7.00,E6160_C6610,Rectifier=3,pmOutputVoltage,545.738255
24-11-2025 7.00,E6160_C6610,Rectifier=2,pmOutputVoltage,545.939597
24-11-2025 7.00,E6160_C6610,Rectifier=1,pmOutputVoltage,545.892617
24-11-2025 7.00,E6150G2_C6610,Rectifier=7,pmOutputVoltage,545.96
24-11-2025 7.00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 7.00,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 7.00,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.530201
24-11-2025 7.00,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.530201
24-11-2025 7.00,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,545.626667
24-11-2025 7.00,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,105.067114
24-11-2025 7.00,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,1358.26
24-11-2025 7.00,E6160_C6610,PowerProfile=1,pmSystemCurrent,2
24-11-2025 7.00,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,24.913333
24-11-2025 7.00,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,6
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
24-11-2025 7.00,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmOutputCurrent,2.08
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmOutputCurrent,0.3
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmOutputCurrent,0.406667
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmOutputCurrent,1.74
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmOutputCurrent,7.34
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmOutputCurrent,3.153333
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmOutputCurrent,1.833333
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmOutputCurrent,2.953333
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.24
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmOutputPower,16.2
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmOutputPower,21.96
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmOutputPower,92.473333
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmOutputPower,400.82
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmOutputPower,116.58
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmOutputPower,171.22
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmOutputPower,98.573333
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmOutputPower,158.693333
24-11-2025 7.15,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.15,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 7.15,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 7.15,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,0
24-11-2025 7.15,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmOutputVoltage,547.98
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmOutputVoltage,547.973333
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 7.15,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 7.15,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.786667
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.786667
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.786667
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmUtilization,0.6
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmUtilization,0.813333
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmUtilization,3.113333
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmUtilization,11.466667
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmUtilization,3.873333
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmUtilization,4.913333
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmUtilization,4.54
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmUtilization,3.273333
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 7.15,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 7.15,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,55.386667
24-11-2025 7.15,E6160_C6610,EnergyMeter=1,pmPowerConsumption,106.233333
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,299.506667
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,330.44
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1042.74
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,3.12
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmPower,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_2,pmPower,6
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_1,pmPower,3.033333
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmOutputVoltage,545.713333
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmOutputVoltage,545.926667
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmOutputVoltage,545.913333
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmOutputVoltage,547.173333
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmOutputVoltage,546.94
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0.4
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,4.546667
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.413333
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,547
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,104.52
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,1037.366667
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmSystemCurrent,1.993333
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,18.98
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmOutputVoltage,547.933333
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.7
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=6,pmOutputCurrent,12.966667
24-11-2025 7.30,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0
24-11-2025 7.30,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 7.30,E6160_C6610,Rectifier=3,pmOutputCurrent,0.2
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0
24-11-2025 7.30,E6160_C6610,Rectifier=2,pmOutputCurrent,0.346667
24-11-2025 7.30,E6150G2_C6610,Rectifier=3,pmOutputCurrent,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548.053333
24-11-2025 7.30,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.133333
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 7.30,E6160_C6610,Rectifier=3,pmOutputPower,10.8
24-11-2025 7.30,E6160_C6610,Rectifier=2,pmOutputPower,18.72
24-11-2025 7.30,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=7,pmOutputPower,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=6,pmOutputPower,712.706667
24-11-2025 7.30,E6150G2_C6610,Rectifier=5,pmOutputPower,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=3,pmOutputPower,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=2,pmOutputPower,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 7.30,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.30,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.30,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.30,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.30,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 7.30,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 7.30,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,1
24-11-2025 7.30,E6150G2_C6610,Rectifier=2,pmOutputVoltage,548
24-11-2025 7.30,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=3,pmOutputVoltage,547.98
24-11-2025 7.30,E6150G2_C6610,Rectifier=6,pmOutputVoltage,547
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 7.30,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,54.993333
24-11-2025 7.30,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.30,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 7.30,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 7.30,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.30,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.573333
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.573333
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.573333
24-11-2025 7.30,E6160_C6610,Rectifier=3,pmUtilization,0.4
24-11-2025 7.30,E6160_C6610,Rectifier=2,pmUtilization,0.693333
24-11-2025 7.30,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=7,pmUtilization,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=6,pmUtilization,20.346667
24-11-2025 7.30,E6150G2_C6610,Rectifier=5,pmUtilization,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=3,pmUtilization,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=2,pmUtilization,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=1,pmUtilization,0
24-11-2025 7.30,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 7.30,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 7.30,E6150G2_C6610,Rectifier=5,pmOutputVoltage,548
24-11-2025 7.30,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 7.30,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,49.9
24-11-2025 7.30,E6160_C6610,EnergyMeter=1,pmPowerConsumption,105.613333
24-11-2025 7.30,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,300.66
24-11-2025 7.30,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,381.28
24-11-2025 7.30,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,713.733333
24-11-2025 7.30,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,2.033333
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_3,pmPower,0.066667
24-11-2025 7.30,E6150G2_C6610,PowerMeter=Output_2,pmPower,6
