time,site_id,source,counter,value
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
24-11-2025 7.00,E6160_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,122
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmConsumedEnergyAccumulated,338
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmConsumedEnergyAccumulated,360
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,1367
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,27
24-11-2025 7.00,E6160_C6610,EnergyMeter=Blvd-1,pmConsumedEnergy,19
24-11-2025 7.00,E6160_C6610,EnergyMeter=1,pmConsumedEnergy,26
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmConsumedEnergy,75
24-11-2025 7.00,E6150G2_C6610,Battery=1,pmBatteryCellVoltageDelta,6
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmConsumedEnergy,79
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergy,6
24-11-2025 7.00,E6160_C6610,BatteryBackup=1,pmChargingEnergy,0
24-11-2025 7.00,E6160_C6610,Battery=1,pmChargingEnergy,0
24-11-2025 7.00,E6150G2_C6610,BatteryBackup=1,pmChargingEnergy,0
24-11-2025 7.00,E6150G2_C6610,Battery=1,pmChargingEnergy,0
24-11-2025 7.00,E6160_C6610,BatteryBackup=1,pmBatteryVoltage,538
24-11-2025 7.00,E6160_C6610,Battery=1,pmBatteryVoltage,538
24-11-2025 7.00,E6150G2_C6610,BatteryBackup=1,pmBatteryVoltage,543.126667
24-11-2025 7.00,E6150G2_C6610,Battery=1,pmBatteryVoltage,543.126667
24-11-2025 7.00,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergy,340
24-11-2025 7.00,E6160_C6610,BatteryBackup=1,pmBatteryCapacityTotalDelivered,0
24-11-2025 7.00,E6160_C6610,EnergyMeter=Blvd-1,pmConsumedEnergyAccumulated,86
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,6549
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,119545
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,599208
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,8657588
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,13470
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
24-11-2025 7.00,E6150G2_C6610,BatteryBackup=1,pmBatteryCapacityTotalDelivered,8
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,60
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,195
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,8991
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,545
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
24-11-2025 7.00,E6160_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargePower,0
24-11-2025 7.00,E6150G2_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargePower,0
24-11-2025 7.00,E6160_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargeEnergyAccumulated,0
24-11-2025 7.00,E6150G2_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargeEnergyAccumulated,0
24-11-2025 7.00,E6150G2_C6610,PortForward=1,outFwdPacket,60
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
24-11-2025 7.00,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
24-11-2025 7.00,E6160_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmOutputCurrent,2.08
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmOutputCurrent,0.3
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmOutputCurrent,0.406667
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmOutputCurrent,1.74
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmOutputCurrent,7.34
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmOutputCurrent,3.153333
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmMinPowerConsumption,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmOutputCurrent,1.833333
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 7.15,E6160_C6610,EnergyMeter=Blvd-1,pmMinPowerConsumption,0
24-11-2025 7.15,E6160_C6610,EnergyMeter=1,pmMinPowerConsumption,81
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=DcBranch-1,pmMinPowerConsumption,287
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=Blvd-1,pmMinPowerConsumption,138
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmMinPowerConsumption,625
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmOutputCurrent,2.953333
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmMinPower,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.24
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmOutputPower,16.2
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmOutputPower,21.96
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmOutputPower,92.473333
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmOutputPower,400.82
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmOutputPower,116.58
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmOutputPower,171.22
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmOutputPower,98.573333
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmOutputPower,158.693333
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_2,pmMinPower,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmInputCurrent,0
24-11-2025 7.15,E6160_C6610,EnergyMeter=Blvd-1,pmMaxPowerConsumption,85
24-11-2025 7.15,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.15,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 7.15,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 7.15,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,0
24-11-2025 7.15,E6160_C6610,Battery=1,pmDisconnectsAtCharge,1
24-11-2025 7.15,E6150G2_C6610,Battery=1,pmDisconnectsAtCharge,0
24-11-2025 7.15,E6160_C6610,BatteryBackup=1,pmDischargingEnergy,0
24-11-2025 7.15,E6160_C6610,Battery=1,pmDischargingEnergy,0
24-11-2025 7.15,E6150G2_C6610,BatteryBackup=1,pmDischargingEnergy,0
24-11-2025 7.15,E6150G2_C6610,Battery=1,pmDischargingEnergy,0
24-11-2025 7.15,E6160_C6610,BatteryBackup=1,pmDischargeCurrentHighTime,0
24-11-2025 7.15,E6160_C6610,Battery=1,pmDischargeCurrentHighTime,0
24-11-2025 7.15,E6150G2_C6610,BatteryBackup=1,pmDischargeCurrentHighTime,0
24-11-2025 7.15,E6150G2_C6610,Battery=1,pmDischargeCurrentHighTime,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmDcDcConverterState,0
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmDcDcConverterState,0
24-11-2025 7.15,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_1,pmMinPower,0
24-11-2025 7.15,E6150G2_C6610,Battery=1,pmFullDischargeCycles,28
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmInputCurrent,0
24-11-2025 7.15,E6160_C6610,EnergyMeter=1,pmMaxPowerConsumption,130
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=DcBranch-1,pmMaxPowerConsumption,338
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=Blvd-1,pmMaxPowerConsumption,550
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmMaxPowerConsumption,1239
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmMaxPowerConsumption,7
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmMaxPower,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_2,pmMaxPower,6
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_1,pmMaxPower,6
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmInputVoltage,2311.32
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmInputVoltage,2312.08
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmInputVoltage,2310.913333
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmInputVoltage,2307.446667
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmInputVoltage,2297.433333
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmInputVoltage,2299.433333
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmInputVoltage,2293.34
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmInputVoltage,2300.826667
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmInputVoltage,2304.253333
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmInputVoltage,548.926667
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmInputVoltage,548.08
24-11-2025 7.15,E6160_C6610,Battery=1,pmFullDischargeCycles,5
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmOutputVoltage,547.98
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmOutputVoltage,547.973333
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmTotalRunningHours,66
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmTotalRunningHours,66
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmTotalRunningHours,66
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmTotalRunningHours,130
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmTotalRunningHours,167
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmTotalRunningHours,130
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmTotalRunningHours,164
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmTotalRunningHours,167
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmTotalRunningHours,157
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmTotalEnergyConsumption,186140
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmTotalEnergyConsumption,310270
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmTemperature,22
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmTemperature,22.88
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmTemperature,22.046667
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmTemperature,21.773333
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmTemperature,25.786667
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmTemperature,20.073333
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmTemperature,24.693333
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmTemperature,23.8
24-11-2025 7.15,E6150G2_C6610,FieldReplaceableUnit=Controller6610,pmUnitTemperatureLevel,4
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmTemperature,19.22
24-11-2025 7.15,E6160_C6610,FieldReplaceableUnit=Controller6610,pmUnitTemperatureLevel,4
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 7.15,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 7.15,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.786667
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.786667
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.786667
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmUtilization,0.6
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmUtilization,0.813333
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmUtilization,3.113333
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmUtilization,11.466667
24-11-2025 7.15,E6150G2_C6610,Rectifier=5,pmUtilization,3.873333
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmUtilization,4.913333
24-11-2025 7.15,E6150G2_C6610,Rectifier=2,pmUtilization,4.54
24-11-2025 7.15,E6150G2_C6610,Rectifier=1,pmUtilization,3.273333
24-11-2025 7.15,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 7.15,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 7.15,E6160_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargePower,0
24-11-2025 7.15,E6150G2_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargePower,0
24-11-2025 7.15,E6160_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargeEnergyAccumulated,2
24-11-2025 7.15,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,55.386667
24-11-2025 7.15,E6160_C6610,EnergyMeter=1,pmPowerConsumption,106.233333
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,299.506667
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,330.44
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1042.74
24-11-2025 7.15,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,3.12
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_3,pmPower,0
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_2,pmPower,6
24-11-2025 7.15,E6150G2_C6610,PowerMeter=Output_1,pmPower,3.033333
24-11-2025 7.15,E6150G2_C6610,PowerConfiguredPeakShaving=1,pmPcpsDischargePower,0
24-11-2025 7.15,E6150G2_C6610,PowerConfiguredPeakShaving=1,pmPcpsDischargeEnergyAccumulated,1
24-11-2025 7.15,E6150G2_C6610,PowerConfiguredPeakShaving=1,pmPcpsDischargeEnergy,0
24-11-2025 7.15,E6160_C6610,Battery=1,pmOverTempAlarms,0
24-11-2025 7.15,E6150G2_C6610,Battery=1,pmOverTempAlarms,0
24-11-2025 7.15,E6160_C6610,Rectifier=3,pmOutputVoltage,545.713333
24-11-2025 7.15,E6160_C6610,Rectifier=2,pmOutputVoltage,545.926667
24-11-2025 7.15,E6160_C6610,Rectifier=1,pmOutputVoltage,545.913333
24-11-2025 7.15,E6150G2_C6610,Rectifier=7,pmOutputVoltage,547.173333
24-11-2025 7.15,E6150G2_C6610,Rectifier=6,pmOutputVoltage,546.94
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0.4
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,4.546667
24-11-2025 7.15,E6150G2_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargeEnergyAccumulated,0
24-11-2025 7.15,E6150G2_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargeEnergy,0
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.413333
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,547
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,104.52
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,1037.366667
24-11-2025 7.15,E6160_C6610,PowerProfile=1,pmSystemCurrent,1.993333
24-11-2025 7.15,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,18.98
24-11-2025 7.15,E6160_C6610,BatteryBackup=1,pmStateOfHealth,97
24-11-2025 7.15,E6150G2_C6610,Rectifier=3,pmOutputVoltage,547.933333
24-11-2025 7.15,E6160_C6610,Battery=1,pmStateOfHealth,97
24-11-2025 7.15,E6150G2_C6610,Battery=1,pmStateOfHealth,98
24-11-2025 7.15,E6160_C6610,BatteryBackup=1,pmStateOfCharge,96
24-11-2025 7.15,E6160_C6610,Battery=1,pmStateOfCharge,96
24-11-2025 7.15,E6150G2_C6610,BatteryBackup=1,pmStateOfCharge,96.646667
24-11-2025 7.15,E6150G2_C6610,Battery=1,pmStateOfCharge,96.646667
24-11-2025 7.15,E6160_C6610,Sensor=1,pmSensorValue,1020
24-11-2025 7.15,E6150G2_C6610,Sensor=2,pmSensorValue,1025
